"","coef","pVal"
"Intercept",-2.2,0
"log age",0.08,0
"log size",-0.04,0.01
"log devs",0.09,0.016
"log commits",1.07,0
"C",0.14,0.174
"C#",0.19,0.051
"C++",0.28,0.006
"Clojure",-0.49,0
"Coffeescript",-0.02,0.841
"Erlang",0.13,0.167
"Go",0.25,0.013
"Haskell",-0.27,0.008
"Java",-0.15,0.157
"Javascript",-0.33,0.009
"Objective-C",0.24,0.032
"Perl",0.08,0.461
"Php",0.07,0.516
"Python",0.17,0.089
"Ruby",-0.14,0.239
"Scala",-0.2,0.048
"Typescript",0.04,0.706
