"","coef"
"Intercept",-2.78
"log age",0.1
"log size",0.01
"log devs",0.01
"log commits",1.09
"C",0.23
"C++",0.19
"Clojure",-0.44
"Coffeescript",-0.03
"Erlang",0.15
"Go",0.04
"Haskell",-0.22
"Java",-0.12
"Javascript",-0.01
"Objective-C",0.11
"Perl",-0.01
"Php",0.27
"Python",0.17
"Ruby",0.01
"Scala",-0.12
"Typescript",-0.23
