"","coef"
"Intercept",-2.73
"log age",0.12
"log size",0.02
"log devs",0
"log commits",1.04
"C",0.17
"C++",0.2
"Clojure",-0.5
"Coffeescript",0.04
"Erlang",0.2
"Go",0.03
"Haskell",-0.17
"Java",0.09
"Javascript",0.02
"Objective-C",0.03
"Perl",0.01
"Php",0
"Python",0.32
"Ruby",-0.07
"Scala",-0.14
"Typescript",-0.25
