"","coef","pVal"
"Intercept",-2.39,0
"log age",0.07,0.001
"log size",-0.02,0.251
"log devs",0.1,0.002
"log commits",1.08,0
"C",0.3,0.003
"C#",0.03,0.805
"C++",0.27,0.009
"Clojure",-0.36,0.001
"Coffeescript",0.17,0.156
"Erlang",0.18,0.085
"Go",0.2,0.047
"Haskell",-0.23,0.026
"Java",-0.13,0.182
"Javascript",0.01,0.967
"Objective-C",0.1,0.352
"Perl",-0.1,0.38
"Php",0.12,0.248
"Python",-0.11,0.353
"Ruby",-0.08,0.505
"Scala",-0.18,0.088
"Typescript",-0.17,0.146
