"","coef"
"Intercept",-2.56
"log age",0.11
"log size",-0.01
"log devs",0.11
"log commits",1.02
"C",0.12
"C++",0.11
"Clojure",-0.33
"Coffeescript",0.02
"Erlang",0.21
"Go",0.08
"Haskell",-0.23
"Java",-0.06
"Javascript",-0.09
"Objective-C",0.02
"Perl",0.02
"Php",0.25
"Python",0.16
"Ruby",-0.1
"Scala",-0.1
"Typescript",-0.08
