"","coef","pVal"
"Intercept",-2.53,0
"log age",0.1,0
"log size",-0.01,0.483
"log devs",0.12,0
"log commits",1.03,0
"C",0.17,0.089
"C#",-0.11,0.304
"C++",0.12,0.209
"Clojure",-0.56,0
"Coffeescript",0.21,0.036
"Erlang",0.09,0.348
"Go",0.16,0.095
"Haskell",-0.29,0.003
"Java",0.37,0
"Javascript",0,0.978
"Objective-C",0.23,0.022
"Perl",-0.14,0.158
"Php",0.17,0.083
"Python",-0.02,0.817
"Ruby",-0.09,0.462
"Scala",-0.08,0.426
"Typescript",-0.23,0.039
