"","coef","pVal"
"Intercept",-2.26,0
"log age",0.11,0
"log size",-0.04,0.013
"log devs",0.11,0
"log commits",1.05,0
"C",0.17,0.075
"C#",0.02,0.87
"C++",0.2,0.026
"Clojure",-0.34,0.001
"Coffeescript",0.06,0.615
"Erlang",0.1,0.339
"Go",0.23,0.017
"Haskell",-0.26,0.006
"Java",0.08,0.395
"Javascript",0.01,0.933
"Objective-C",0.04,0.654
"Perl",-0.04,0.685
"Php",0.2,0.039
"Python",0.01,0.956
"Ruby",-0.11,0.372
"Scala",-0.37,0
"Typescript",0.01,0.905
