"","coef","pVal"
"Intercept",-2.34,0
"log age",0.09,0
"log size",-0.02,0.086
"log devs",0.1,0.002
"log commits",1.06,0
"C",0.18,0.074
"C#",-0.14,0.15
"C++",0.16,0.078
"Clojure",-0.23,0.02
"Coffeescript",0.09,0.368
"Erlang",0.12,0.194
"Go",-0.04,0.712
"Haskell",-0.2,0.043
"Java",0.19,0.07
"Javascript",-0.11,0.426
"Objective-C",0.02,0.878
"Perl",0.09,0.388
"Php",0.28,0.007
"Python",0.11,0.303
"Ruby",-0.08,0.461
"Scala",-0.36,0
"Typescript",-0.07,0.526
