"","coef","pVal"
"Intercept",-2.33,0
"log age",0.07,0
"log size",-0.01,0.456
"log devs",0.12,0.001
"log commits",1.04,0
"C",0.14,0.2
"C#",-0.05,0.659
"C++",0.29,0.003
"Clojure",-0.22,0.054
"Coffeescript",0.02,0.896
"Erlang",0.21,0.036
"Go",0.2,0.057
"Haskell",-0.17,0.085
"Java",-0.16,0.148
"Javascript",-0.18,0.21
"Objective-C",0.1,0.345
"Perl",-0.05,0.626
"Php",0.15,0.21
"Python",0.16,0.123
"Ruby",-0.11,0.375
"Scala",-0.16,0.124
"Typescript",-0.16,0.181
