"","coef"
"Intercept",-2.4
"log age",0.09
"log size",0
"log devs",0.1
"log commits",1.01
"C",0.09
"C++",0.27
"Clojure",-0.34
"Coffeescript",-0.08
"Erlang",0.2
"Go",0.35
"Haskell",-0.17
"Java",-0.01
"Javascript",0.09
"Objective-C",-0.08
"Perl",0.09
"Php",-0.09
"Python",0.19
"Ruby",-0.19
"Scala",-0.2
"Typescript",-0.12
