"","coef","pVal"
"Intercept",-2.15,0
"log age",0.08,0
"log size",-0.05,0
"log devs",0.05,0.103
"log commits",1.12,0
"C",0.24,0.01
"C#",-0.08,0.451
"C++",0.27,0.005
"Clojure",-0.37,0
"Coffeescript",0.14,0.173
"Erlang",0.02,0.855
"Go",0.02,0.876
"Haskell",-0.58,0
"Java",0.05,0.587
"Javascript",0.22,0.093
"Objective-C",0.12,0.232
"Perl",-0.02,0.891
"Php",0.12,0.273
"Python",-0.04,0.67
"Ruby",-0.19,0.108
"Scala",0.09,0.379
"Typescript",-0.03,0.79
