"","coef","pVal"
"Intercept",-2.37,0
"log age",0.06,0.006
"log size",-0.02,0.301
"log devs",0.13,0
"log commits",1.07,0
"C",0.12,0.263
"C#",0.39,0
"C++",0.38,0
"Clojure",-0.4,0
"Coffeescript",0.02,0.844
"Erlang",0.22,0.025
"Go",0.31,0.002
"Haskell",-0.31,0.004
"Java",-0.17,0.117
"Javascript",-0.19,0.15
"Objective-C",0,0.965
"Perl",0.01,0.951
"Php",0.19,0.054
"Python",0.1,0.351
"Ruby",-0.22,0.07
"Scala",-0.21,0.043
"Typescript",-0.23,0.045
