"","coef"
"Intercept",-2.38
"log age",0.05
"log size",0.01
"log devs",0.06
"log commits",1.05
"C",0.17
"C++",0.23
"Clojure",-0.58
"Coffeescript",0.07
"Erlang",0.24
"Go",0
"Haskell",-0.15
"Java",-0.09
"Javascript",0.05
"Objective-C",-0.02
"Perl",0.04
"Php",0.49
"Python",0.22
"Ruby",-0.09
"Scala",-0.32
"Typescript",-0.28
