"","coef"
"Intercept",-2.59
"log age",0.12
"log size",0
"log devs",0.05
"log commits",1.03
"C",0.22
"C++",0.04
"Clojure",-0.35
"Coffeescript",0.02
"Erlang",0.18
"Go",0.19
"Haskell",-0.18
"Java",-0.01
"Javascript",0
"Objective-C",0.09
"Perl",-0.07
"Php",0.02
"Python",0.3
"Ruby",0
"Scala",-0.16
"Typescript",-0.3
