"","coef"
"Intercept",-2.46
"log age",0.09
"log size",0
"log devs",0.09
"log commits",1.02
"C",0.16
"C++",0.3
"Clojure",-0.49
"Coffeescript",0.01
"Erlang",0.16
"Go",0.22
"Haskell",-0.15
"Java",-0.06
"Javascript",0.04
"Objective-C",0.09
"Perl",0.03
"Php",0.15
"Python",0.04
"Ruby",-0.17
"Scala",-0.11
"Typescript",-0.24
