"","coef"
"Intercept",-2.6
"log age",0.09
"log size",0.02
"log devs",0.08
"log commits",1.01
"C",0.05
"C++",0.26
"Clojure",-0.25
"Coffeescript",0.17
"Erlang",0.05
"Go",0.22
"Haskell",-0.26
"Java",0
"Javascript",0.26
"Objective-C",0.01
"Perl",-0.05
"Php",0.02
"Python",0.23
"Ruby",-0.19
"Scala",-0.21
"Typescript",-0.34
