"","coef","pVal"
"Intercept",-2.35,0
"log age",0.08,0
"log size",-0.01,0.323
"log devs",0.09,0.009
"log commits",1.06,0
"C",0.05,0.64
"C#",-0.11,0.316
"C++",0.12,0.265
"Clojure",-0.36,0.002
"Coffeescript",-0.07,0.545
"Erlang",0.17,0.106
"Go",0.15,0.143
"Haskell",-0.44,0
"Java",0.17,0.109
"Javascript",0.21,0.121
"Objective-C",0.26,0.016
"Perl",0.2,0.078
"Php",-0.08,0.51
"Python",0.02,0.848
"Ruby",-0.04,0.763
"Scala",-0.09,0.384
"Typescript",-0.18,0.166
