"","coef","pVal"
"Intercept",-2.19,0
"log age",0.08,0
"log size",-0.03,0.021
"log devs",0.12,0
"log commits",1.05,0
"C",0.31,0.002
"C#",0.07,0.524
"C++",0.1,0.328
"Clojure",-0.31,0.006
"Coffeescript",-0.13,0.237
"Erlang",0.32,0.003
"Go",0.16,0.14
"Haskell",-0.26,0.009
"Java",-0.15,0.21
"Javascript",-0.03,0.786
"Objective-C",0.07,0.488
"Perl",0.01,0.957
"Php",-0.05,0.673
"Python",-0.02,0.853
"Ruby",0.02,0.89
"Scala",-0.12,0.214
"Typescript",0.03,0.816
