"","coef"
"Intercept",-2.34
"log age",0.08
"log size",-0.01
"log devs",0.12
"log commits",1.03
"C",0.16
"C++",0.17
"Clojure",-0.3
"Coffeescript",0.01
"Erlang",0.14
"Go",0.27
"Haskell",-0.23
"Java",-0.04
"Javascript",-0.05
"Objective-C",0.04
"Perl",-0.06
"Php",0.2
"Python",0.18
"Ruby",-0.14
"Scala",-0.11
"Typescript",-0.24
