"","coef","pVal"
"Intercept",-2.57,0
"log age",0.09,0
"log size",-0.03,0.068
"log devs",0.05,0.179
"log commits",1.13,0
"C",0.13,0.223
"C#",-0.01,0.919
"C++",0.15,0.133
"Clojure",-0.31,0.002
"Coffeescript",0.01,0.952
"Erlang",0.16,0.083
"Go",0.02,0.859
"Haskell",-0.42,0
"Java",-0.05,0.636
"Javascript",0.08,0.544
"Objective-C",0.11,0.28
"Perl",-0.03,0.786
"Php",0.26,0.014
"Python",0.14,0.185
"Ruby",-0.24,0.036
"Scala",0.03,0.806
"Typescript",-0.02,0.889
