"","coef"
"Intercept",-2.27
"log age",0.06
"log size",-0.02
"log devs",0.12
"log commits",1.06
"C",0.22
"C++",0.18
"Clojure",-0.37
"Coffeescript",-0.01
"Erlang",0.16
"Go",0.2
"Haskell",-0.21
"Java",0.01
"Javascript",-0.01
"Objective-C",0.15
"Perl",0.19
"Php",0.24
"Python",0.12
"Ruby",-0.11
"Scala",-0.27
"Typescript",-0.5
