"","coef"
"Intercept",-2.23
"log age",0.13
"log size",-0.07
"log devs",0.25
"log commits",1.04
"C",0.23
"C++",0.25
"Clojure",-0.45
"Coffeescript",0.15
"Erlang",-0.31
"Go",0.31
"Haskell",0.04
"Java",-0.35
"Javascript",0.08
"Objective-C",-0.08
"Perl",-0.05
"Php",0.29
"Python",0.07
"Ruby",-0.17
"Scala",-0.13
"Typescript",0.12
