"","coef"
"Intercept",-2.41
"log age",0.16
"log size",-0.06
"log devs",0.14
"log commits",1.05
"C",-0.14
"C++",0.09
"Clojure",-0.1
"Coffeescript",-0.18
"Erlang",-0.11
"Go",0.23
"Haskell",-0.01
"Java",-0.09
"Javascript",0.1
"Objective-C",0.02
"Perl",-0.09
"Php",0.13
"Python",0.23
"Ruby",-0.27
"Scala",-0.19
"Typescript",0.38
