"","coef"
"Intercept",-2.16
"log age",0.1
"log size",-0.04
"log devs",0.26
"log commits",1
"C",0.12
"C++",0.2
"Clojure",-0.01
"Coffeescript",-0.15
"Erlang",-0.08
"Go",0.28
"Haskell",0.09
"Java",-0.01
"Javascript",-0.1
"Objective-C",-0.05
"Perl",-0.02
"Php",0.15
"Python",0.04
"Ruby",-0.2
"Scala",-0.25
"Typescript",-0.02
