"","coef","pVal"
"Intercept",-2.26,0
"log age",0.04,0.03
"log size",-0.05,0.001
"log devs",0.16,0
"log commits",1.11,0
"C",0.25,0.024
"C#",-0.09,0.438
"C++",0.17,0.119
"Clojure",-0.44,0
"Coffeescript",0.01,0.944
"Erlang",0.14,0.183
"Go",0.19,0.081
"Haskell",-0.09,0.442
"Java",0.03,0.76
"Javascript",0.22,0.05
"Objective-C",-0.12,0.272
"Perl",-0.02,0.844
"Php",0.16,0.144
"Python",-0.13,0.246
"Ruby",-0.15,0.167
"Scala",-0.19,0.101
"Typescript",0.06,0.599
