"","coef","pVal"
"Intercept",-2.55,0
"log age",0.09,0
"log size",-0.01,0.551
"log devs",0.13,0
"log commits",1.04,0
"C",0.2,0.044
"C#",0.07,0.481
"C++",0.15,0.147
"Clojure",-0.28,0.009
"Coffeescript",0.18,0.066
"Erlang",0.1,0.331
"Go",0.04,0.664
"Haskell",-0.41,0
"Java",-0.09,0.42
"Javascript",0.02,0.854
"Objective-C",-0.12,0.233
"Perl",0.12,0.239
"Php",0.08,0.432
"Python",0.07,0.475
"Ruby",-0.02,0.837
"Scala",-0.1,0.344
"Typescript",-0.03,0.815
