"","coef","pVal"
"Intercept",-2.08,0
"log age",0.06,0
"log size",-0.05,0.001
"log devs",0.19,0
"log commits",1.04,0
"C",0.25,0.015
"C#",0.02,0.88
"C++",0.1,0.345
"Clojure",-0.33,0.002
"Coffeescript",0.07,0.489
"Erlang",0.09,0.404
"Go",0.1,0.344
"Haskell",-0.47,0
"Java",-0.05,0.625
"Javascript",0.05,0.617
"Objective-C",-0.03,0.78
"Perl",-0.13,0.236
"Php",0.12,0.279
"Python",0.21,0.036
"Ruby",-0.1,0.368
"Scala",-0.11,0.326
"Typescript",0.21,0.04
