"","coef","pVal"
"Intercept",-2.5,0
"log age",0.12,0
"log size",-0.02,0.209
"log devs",0.14,0
"log commits",1,0
"C",0.15,0.135
"C#",0.07,0.533
"C++",0.19,0.066
"Clojure",-0.25,0.017
"Coffeescript",0.28,0.005
"Erlang",0.1,0.32
"Go",0.12,0.26
"Haskell",-0.26,0.015
"Java",-0.22,0.035
"Javascript",-0.08,0.468
"Objective-C",0.07,0.511
"Perl",-0.19,0.063
"Php",0.11,0.294
"Python",0.05,0.609
"Ruby",-0.2,0.063
"Scala",-0.07,0.525
"Typescript",0.13,0.211
