"","coef"
"Intercept",-2.73
"log age",0.16
"log size",-0.02
"log devs",0.23
"log commits",1.02
"C",0.29
"C++",-0.11
"Clojure",0.03
"Coffeescript",-0.09
"Erlang",-0.09
"Go",0.28
"Haskell",0.08
"Java",-0.24
"Javascript",-0.2
"Objective-C",-0.04
"Perl",-0.13
"Php",0.33
"Python",-0.08
"Ruby",-0.07
"Scala",-0.02
"Typescript",0.06
