"","coef"
"Intercept",-2.33
"log age",0.12
"log size",-0.03
"log devs",0.17
"log commits",1.02
"C",0.16
"C++",0
"Clojure",-0.28
"Coffeescript",-0.23
"Erlang",-0.05
"Go",0.08
"Haskell",0.06
"Java",-0.27
"Javascript",0.17
"Objective-C",0.07
"Perl",-0.01
"Php",0.07
"Python",0.09
"Ruby",-0.1
"Scala",0.02
"Typescript",0.24
