"","coef","pVal"
"Intercept",-2.82,0
"log age",0.12,0
"log size",-0.01,0.639
"log devs",0.12,0
"log commits",1.05,0
"C",0.28,0.005
"C#",-0.23,0.035
"C++",0.13,0.226
"Clojure",0.05,0.623
"Coffeescript",0.13,0.221
"Erlang",0.19,0.066
"Go",0.16,0.128
"Haskell",-0.3,0.005
"Java",-0.34,0.002
"Javascript",0.09,0.416
"Objective-C",-0.13,0.225
"Perl",-0.11,0.32
"Php",0.07,0.504
"Python",0.14,0.194
"Ruby",0.03,0.763
"Scala",-0.22,0.038
"Typescript",0.07,0.499
