"","coef","pVal"
"Intercept",-2.52,0
"log age",0.11,0
"log size",-0.01,0.339
"log devs",0.09,0.007
"log commits",1.02,0
"C",0.24,0.015
"C#",-0.05,0.628
"C++",0.13,0.187
"Clojure",-0.28,0.007
"Coffeescript",0.17,0.086
"Erlang",0.14,0.176
"Go",-0.02,0.816
"Haskell",-0.25,0.016
"Java",-0.24,0.022
"Javascript",0.06,0.53
"Objective-C",-0.05,0.604
"Perl",-0.02,0.855
"Php",0.22,0.024
"Python",0.15,0.129
"Ruby",-0.03,0.804
"Scala",-0.27,0.01
"Typescript",0.1,0.301
