"","coef","pVal"
"Intercept",-2.42,0
"log age",0.08,0
"log size",-0.02,0.136
"log devs",0.12,0
"log commits",1.05,0
"C",0.4,0
"C#",0.07,0.516
"C++",0.11,0.27
"Clojure",-0.27,0.012
"Coffeescript",0.21,0.041
"Erlang",0.09,0.408
"Go",0.01,0.917
"Haskell",-0.11,0.316
"Java",-0.36,0.001
"Javascript",0,0.989
"Objective-C",-0.13,0.215
"Perl",0.14,0.182
"Php",0.06,0.575
"Python",0.12,0.261
"Ruby",0.01,0.909
"Scala",-0.31,0.004
"Typescript",-0.04,0.727
