"","coef","pVal"
"Intercept",-2.76,0
"log age",0.07,0
"log size",0.02,0.282
"log devs",0.08,0.014
"log commits",1.06,0
"C",0.1,0.342
"C#",-0.08,0.476
"C++",-0.05,0.647
"Clojure",-0.42,0
"Coffeescript",0.12,0.246
"Erlang",0.38,0
"Go",0.23,0.026
"Haskell",-0.16,0.131
"Java",-0.09,0.382
"Javascript",0.1,0.359
"Objective-C",-0.06,0.564
"Perl",0.02,0.838
"Php",0.06,0.599
"Python",0.03,0.783
"Ruby",-0.09,0.424
"Scala",-0.09,0.421
"Typescript",0.01,0.941
