"","coef"
"Intercept",-2.43
"log age",0.12
"log size",-0.03
"log devs",0.16
"log commits",1.04
"C",0.24
"C++",0
"Clojure",-0.32
"Coffeescript",0.06
"Erlang",0.16
"Go",0.35
"Haskell",0
"Java",-0.13
"Javascript",0.07
"Objective-C",-0.11
"Perl",-0.16
"Php",0.05
"Python",0.05
"Ruby",-0.08
"Scala",-0.1
"Typescript",-0.09
