"","coef","pVal"
"Intercept",-2.44,0
"log age",0.08,0
"log size",-0.04,0.008
"log devs",0.12,0
"log commits",1.09,0
"C",0.04,0.697
"C#",0.12,0.241
"C++",0.2,0.041
"Clojure",-0.22,0.031
"Coffeescript",0.06,0.553
"Erlang",0.19,0.063
"Go",0.1,0.326
"Haskell",-0.31,0.005
"Java",-0.16,0.115
"Javascript",-0.15,0.173
"Objective-C",0,1
"Perl",-0.05,0.609
"Php",0.07,0.476
"Python",0.09,0.386
"Ruby",-0.01,0.9
"Scala",-0.17,0.115
"Typescript",0.2,0.05
