"","coef","pVal"
"Intercept",-2.69,0
"log age",0.08,0
"log size",-0.01,0.322
"log devs",0.1,0.003
"log commits",1.1,0
"C",0.01,0.894
"C#",0.06,0.574
"C++",-0.08,0.451
"Clojure",-0.44,0
"Coffeescript",0.07,0.52
"Erlang",0.08,0.462
"Go",0.28,0.007
"Haskell",-0.23,0.034
"Java",-0.06,0.555
"Javascript",0.04,0.735
"Objective-C",-0.08,0.444
"Perl",0.04,0.719
"Php",0.14,0.164
"Python",0.22,0.034
"Ruby",-0.09,0.387
"Scala",-0.18,0.091
"Typescript",0.23,0.028
