"","coef"
"Intercept",-2.87
"log age",0.17
"log size",-0.02
"log devs",0.25
"log commits",1
"C",0.14
"C++",0.18
"Clojure",-0.09
"Coffeescript",-0.38
"Erlang",-0.02
"Go",0.38
"Haskell",-0.02
"Java",-0.01
"Javascript",0.04
"Objective-C",0.17
"Perl",0
"Php",-0.18
"Python",0.05
"Ruby",-0.3
"Scala",-0.21
"Typescript",0.24
