"","coef"
"Intercept",-2.73
"log age",0.15
"log size",-0.02
"log devs",0.08
"log commits",1.06
"C",0.25
"C++",0.01
"Clojure",-0.25
"Coffeescript",-0.28
"Erlang",0.12
"Go",0.14
"Haskell",-0.21
"Java",-0.12
"Javascript",0.1
"Objective-C",0.08
"Perl",-0.14
"Php",0.25
"Python",-0.09
"Ruby",-0.26
"Scala",0.01
"Typescript",0.38
