"","coef","pVal"
"Intercept",-2.56,0
"log age",0.12,0
"log size",-0.03,0.021
"log devs",0.15,0
"log commits",1.03,0
"C",0.11,0.276
"C#",-0.05,0.672
"C++",0.08,0.452
"Clojure",-0.08,0.476
"Coffeescript",0.02,0.839
"Erlang",0.11,0.292
"Go",0.18,0.086
"Haskell",-0.29,0.007
"Java",-0.08,0.446
"Javascript",-0.14,0.192
"Objective-C",0.11,0.3
"Perl",0.09,0.378
"Php",0.21,0.044
"Python",-0.06,0.563
"Ruby",-0.02,0.839
"Scala",-0.19,0.071
"Typescript",0.01,0.954
