"","coef","pVal"
"Intercept",-2.71,0
"log age",0.12,0
"log size",-0.01,0.49
"log devs",0.1,0.002
"log commits",1.04,0
"C",0.19,0.05
"C#",-0.23,0.038
"C++",0.02,0.811
"Clojure",-0.11,0.282
"Coffeescript",0.17,0.096
"Erlang",0.24,0.016
"Go",0.2,0.05
"Haskell",-0.28,0.011
"Java",-0.1,0.33
"Javascript",-0.05,0.669
"Objective-C",-0.04,0.706
"Perl",-0.01,0.911
"Php",0.25,0.013
"Python",0.03,0.802
"Ruby",-0.19,0.071
"Scala",-0.25,0.014
"Typescript",0.15,0.163
