"","coef","pVal"
"Intercept",-2.58,0
"log age",0.11,0
"log size",-0.03,0.025
"log devs",0.11,0.001
"log commits",1.06,0
"C",0.1,0.35
"C#",0.12,0.247
"C++",0.09,0.399
"Clojure",-0.2,0.064
"Coffeescript",0.03,0.778
"Erlang",0.18,0.082
"Go",0.01,0.912
"Haskell",-0.12,0.28
"Java",-0.08,0.455
"Javascript",-0.02,0.842
"Objective-C",-0.02,0.839
"Perl",0.13,0.196
"Php",0.14,0.179
"Python",-0.06,0.537
"Ruby",-0.21,0.041
"Scala",-0.24,0.024
"Typescript",0.16,0.168
