"","coef","pVal"
"Intercept",-2.11,0
"log age",0.06,0.001
"log size",-0.04,0.002
"log devs",0.16,0
"log commits",1.05,0
"C",0.22,0.023
"C#",0.05,0.621
"C++",0.06,0.56
"Clojure",-0.21,0.039
"Coffeescript",-0.08,0.415
"Erlang",0.14,0.154
"Go",0.19,0.05
"Haskell",-0.21,0.044
"Java",0.09,0.358
"Javascript",-0.09,0.369
"Objective-C",-0.15,0.152
"Perl",0.11,0.254
"Php",0.06,0.57
"Python",0.08,0.429
"Ruby",-0.27,0.011
"Scala",-0.21,0.042
"Typescript",0.22,0.026
