"","coef","pVal"
"Intercept",-2.59,0
"log age",0.13,0
"log size",-0.03,0.061
"log devs",0.16,0
"log commits",1.02,0
"C",0.26,0.011
"C#",-0.09,0.446
"C++",0.01,0.898
"Clojure",-0.11,0.34
"Coffeescript",0.22,0.039
"Erlang",-0.01,0.939
"Go",0.17,0.102
"Haskell",-0.17,0.121
"Java",-0.01,0.902
"Javascript",0.01,0.897
"Objective-C",-0.16,0.153
"Perl",-0.08,0.431
"Php",-0.03,0.771
"Python",0.14,0.172
"Ruby",-0.16,0.149
"Scala",-0.22,0.054
"Typescript",0.2,0.061
