"","coef"
"Intercept",-2.21
"log age",0.12
"log size",-0.02
"log devs",0.12
"log commits",0.98
"C",0.27
"C++",0.05
"Clojure",-0.1
"Coffeescript",-0.33
"Erlang",-0.13
"Go",0.14
"Haskell",-0.01
"Java",-0.33
"Javascript",0.15
"Objective-C",0.18
"Perl",0.01
"Php",0.06
"Python",0.1
"Ruby",0.1
"Scala",-0.14
"Typescript",-0.02
