"","coef"
"Intercept",-2.58
"log age",0.16
"log size",-0.04
"log devs",0.2
"log commits",1.03
"C",0.15
"C++",0.08
"Clojure",-0.02
"Coffeescript",-0.26
"Erlang",-0.12
"Go",0.49
"Haskell",-0.03
"Java",-0.09
"Javascript",0.12
"Objective-C",-0.02
"Perl",-0.19
"Php",0.26
"Python",-0.08
"Ruby",-0.26
"Scala",-0.01
"Typescript",-0.01
