"","coef","pVal"
"Intercept",-2.45,0
"log age",0.08,0
"log size",-0.04,0.004
"log devs",0.17,0
"log commits",1.08,0
"C",0.2,0.057
"C#",-0.03,0.8
"C++",0.23,0.026
"Clojure",-0.27,0.018
"Coffeescript",0.19,0.064
"Erlang",-0.03,0.776
"Go",0.28,0.008
"Haskell",-0.27,0.014
"Java",-0.12,0.262
"Javascript",-0.11,0.313
"Objective-C",0.06,0.573
"Perl",0.1,0.338
"Php",0.1,0.363
"Python",-0.04,0.673
"Ruby",0.02,0.889
"Scala",-0.48,0
"Typescript",0.18,0.109
