"","coef"
"Intercept",-2.65
"log age",0.17
"log size",-0.05
"log devs",0.21
"log commits",1.03
"C",0.17
"C++",-0.13
"Clojure",-0.14
"Coffeescript",-0.26
"Erlang",-0.08
"Go",0.18
"Haskell",0.03
"Java",-0.28
"Javascript",0.12
"Objective-C",0.15
"Perl",-0.35
"Php",0.21
"Python",0.14
"Ruby",-0.19
"Scala",0.07
"Typescript",0.35
