"","coef"
"Intercept",-2.65
"log age",0.15
"log size",-0.03
"log devs",0.15
"log commits",1.02
"C",0.15
"C++",-0.04
"Clojure",-0.28
"Coffeescript",-0.12
"Erlang",0
"Go",0.35
"Haskell",-0.1
"Java",-0.27
"Javascript",0.15
"Objective-C",0.11
"Perl",-0.05
"Php",0.24
"Python",0.15
"Ruby",-0.18
"Scala",-0.2
"Typescript",0.1
