"","coef","pVal"
"Intercept",-2.73,0
"log age",0.09,0
"log size",0.03,0.044
"log devs",0.16,0
"log commits",0.98,0
"C",0.05,0.594
"C#",-0.08,0.468
"C++",0.04,0.723
"Clojure",-0.09,0.404
"Coffeescript",0.03,0.745
"Erlang",0.23,0.026
"Go",0.36,0
"Haskell",-0.19,0.069
"Java",-0.15,0.159
"Javascript",-0.08,0.45
"Objective-C",-0.1,0.36
"Perl",0.05,0.597
"Php",0.24,0.016
"Python",0.08,0.407
"Ruby",-0.17,0.115
"Scala",-0.29,0.007
"Typescript",0.05,0.606
