"","coef","pVal"
"Intercept",-2.49,0
"log age",0.08,0
"log size",-0.01,0.485
"log devs",0.13,0
"log commits",1.05,0
"C",0.27,0.009
"C#",0,0.989
"C++",-0.06,0.602
"Clojure",-0.09,0.397
"Coffeescript",-0.01,0.96
"Erlang",0.1,0.339
"Go",0.22,0.034
"Haskell",-0.28,0.01
"Java",-0.27,0.014
"Javascript",-0.08,0.446
"Objective-C",0.02,0.823
"Perl",0.21,0.048
"Php",0.1,0.337
"Python",0.14,0.193
"Ruby",-0.13,0.235
"Scala",-0.32,0.003
"Typescript",0.17,0.106
