"","coef"
"Intercept",-2.68
"log age",0.17
"log size",0
"log devs",0.17
"log commits",0.97
"C",0.1
"C++",-0.05
"Clojure",0.14
"Coffeescript",0.02
"Erlang",-0.08
"Go",0.2
"Haskell",-0.2
"Java",-0.35
"Javascript",-0.11
"Objective-C",0.25
"Perl",0.01
"Php",0.04
"Python",-0.09
"Ruby",-0.02
"Scala",-0.07
"Typescript",0.2
