"","coef","pVal"
"Intercept",-2.52,0
"log age",0.09,0
"log size",-0.02,0.255
"log devs",0.12,0
"log commits",1.04,0
"C",0.2,0.053
"C#",-0.23,0.042
"C++",0.08,0.411
"Clojure",-0.31,0.005
"Coffeescript",0.3,0.004
"Erlang",0.04,0.713
"Go",0.27,0.008
"Haskell",-0.51,0
"Java",0.01,0.921
"Javascript",0.01,0.933
"Objective-C",0.15,0.153
"Perl",-0.1,0.361
"Php",0.12,0.235
"Python",0.08,0.421
"Ruby",-0.08,0.48
"Scala",-0.29,0.008
"Typescript",0.24,0.024
