"","coef"
"Intercept",-2.4
"log age",0.13
"log size",-0.01
"log devs",0.22
"log commits",0.96
"C",0.12
"C++",0.05
"Clojure",-0.03
"Coffeescript",-0.26
"Erlang",-0.08
"Go",0.02
"Haskell",-0.02
"Java",-0.23
"Javascript",0.15
"Objective-C",0.17
"Perl",0.07
"Php",0.23
"Python",0.25
"Ruby",-0.42
"Scala",-0.09
"Typescript",0.08
