"","coef","pVal"
"Intercept",-2.54,0
"log age",0.12,0
"log size",-0.04,0.008
"log devs",0.15,0
"log commits",1.05,0
"C",0.09,0.389
"C#",-0.09,0.4
"C++",0.03,0.74
"Clojure",-0.22,0.041
"Coffeescript",0.06,0.543
"Erlang",0.18,0.075
"Go",0.34,0.001
"Haskell",-0.18,0.083
"Java",-0.24,0.027
"Javascript",0.18,0.092
"Objective-C",-0.16,0.127
"Perl",0,0.993
"Php",0.09,0.357
"Python",-0.08,0.445
"Ruby",0,0.986
"Scala",-0.24,0.023
"Typescript",0.23,0.027
