"","coef"
"Intercept",-2.54
"log age",0.17
"log size",-0.04
"log devs",0.18
"log commits",1.01
"C",0.15
"C++",-0.05
"Clojure",-0.1
"Coffeescript",-0.2
"Erlang",-0.08
"Go",0.26
"Haskell",0.03
"Java",-0.27
"Javascript",0.05
"Objective-C",0.1
"Perl",-0.06
"Php",0.41
"Python",-0.09
"Ruby",-0.15
"Scala",-0.26
"Typescript",0.25
