"","coef"
"Intercept",-2.47
"log age",0.14
"log size",-0.04
"log devs",0.17
"log commits",1.04
"C",0.28
"C++",0.18
"Clojure",0.02
"Coffeescript",0.05
"Erlang",-0.07
"Go",0.25
"Haskell",-0.42
"Java",-0.16
"Javascript",0.08
"Objective-C",0.1
"Perl",0.01
"Php",0.19
"Python",0.02
"Ruby",-0.27
"Scala",-0.21
"Typescript",-0.04
