"","coef"
"Intercept",-2.62
"log age",0.17
"log size",-0.05
"log devs",0.19
"log commits",1.03
"C",0.2
"C++",0.07
"Clojure",-0.35
"Coffeescript",-0.23
"Erlang",0.17
"Go",0.33
"Haskell",0.04
"Java",-0.38
"Javascript",0.04
"Objective-C",-0.05
"Perl",-0.05
"Php",0.07
"Python",0.02
"Ruby",-0.17
"Scala",0.06
"Typescript",0.22
