"","coef","pVal"
"Intercept",-2.44,0
"log age",0.11,0
"log size",-0.03,0.043
"log devs",0.1,0.001
"log commits",1.04,0
"C",0.27,0.005
"C#",-0.03,0.776
"C++",0.08,0.42
"Clojure",-0.08,0.449
"Coffeescript",0.06,0.54
"Erlang",0.08,0.442
"Go",0.16,0.106
"Haskell",-0.27,0.009
"Java",-0.12,0.229
"Javascript",-0.09,0.385
"Objective-C",0.06,0.539
"Perl",0.16,0.096
"Php",0.07,0.49
"Python",0.14,0.172
"Ruby",-0.13,0.215
"Scala",-0.48,0
"Typescript",0.12,0.224
