"","coef","pVal"
"Intercept",-2.75,0
"log age",0.09,0
"log size",0,0.771
"log devs",0.11,0.002
"log commits",1.07,0
"C",0.32,0.002
"C#",0.08,0.488
"C++",-0.15,0.156
"Clojure",-0.29,0.008
"Coffeescript",0.35,0.001
"Erlang",0.31,0.003
"Go",0.05,0.641
"Haskell",-0.18,0.099
"Java",-0.05,0.621
"Javascript",-0.19,0.084
"Objective-C",0.02,0.868
"Perl",0,0.982
"Php",-0.04,0.721
"Python",-0.03,0.788
"Ruby",0.04,0.734
"Scala",-0.28,0.011
"Typescript",0.05,0.63
