"","coef","pVal"
"Intercept",-2.61,0
"log age",0.12,0
"log size",-0.02,0.119
"log devs",0.13,0
"log commits",1.03,0
"C",0.12,0.24
"C#",-0.15,0.149
"C++",0.16,0.113
"Clojure",-0.43,0
"Coffeescript",0.03,0.74
"Erlang",0,0.986
"Go",0.23,0.024
"Haskell",-0.05,0.618
"Java",-0.35,0.002
"Javascript",0.17,0.096
"Objective-C",-0.06,0.553
"Perl",0.05,0.656
"Php",0.12,0.233
"Python",0.16,0.108
"Ruby",-0.06,0.535
"Scala",-0.14,0.188
"Typescript",0.2,0.051
