"","coef","pVal"
"Intercept",-2.69,0
"log age",0.1,0
"log size",-0.02,0.305
"log devs",0.13,0
"log commits",1.06,0
"C",0.15,0.181
"C#",-0.34,0.005
"C++",0.14,0.192
"Clojure",-0.25,0.026
"Coffeescript",0.07,0.511
"Erlang",0.07,0.499
"Go",0.2,0.066
"Haskell",-0.22,0.058
"Java",0.1,0.34
"Javascript",-0.07,0.562
"Objective-C",-0.17,0.135
"Perl",-0.1,0.355
"Php",-0.09,0.393
"Python",0.21,0.051
"Ruby",0.04,0.713
"Scala",0.03,0.782
"Typescript",0.23,0.048
