"","coef"
"Intercept",-2.76
"log age",0.19
"log size",-0.04
"log devs",0.22
"log commits",1.02
"C",0.09
"C++",0.12
"Clojure",-0.05
"Coffeescript",-0.29
"Erlang",0.1
"Go",0.16
"Haskell",-0.13
"Java",-0.38
"Javascript",-0.05
"Objective-C",0
"Perl",-0.12
"Php",0.26
"Python",0.18
"Ruby",0.04
"Scala",-0.14
"Typescript",0.21
