"","coef"
"Intercept",-2.51
"log age",0.14
"log size",-0.05
"log devs",0.17
"log commits",1.05
"C",0.08
"C++",0.01
"Clojure",-0.03
"Coffeescript",-0.15
"Erlang",-0.26
"Go",0.17
"Haskell",-0.04
"Java",-0.2
"Javascript",0.13
"Objective-C",0.23
"Perl",0.16
"Php",0.08
"Python",-0.02
"Ruby",-0.06
"Scala",-0.04
"Typescript",-0.06
